413,34,503.30271605602996,176.1966801660989,206.98004794340602,95.4935777611049,0.940666913986206,0,1
413,36,724.0238145778267,183.76611917750265,269.1121270654938,115.97489978210255,0.9591217041015625,0,1
414,38,181.51174032228025,167.7864276936791,413.56262818699446,200.33013195193843,0.9113489389419556,0,1
414,34,511.5916626472416,175.1364692481048,205.76462845021413,95.00799423479049,0.9160553216934204,0,1
414,36,732.6252842077674,182.7289509586411,266.2544078056684,114.32524473361813,0.9746657609939575,0,1
415,38,193.7990414379412,167.64060275213467,410.693686864987,198.7254177261215,0.638342559337616,0,1
415,34,521.5380207971614,172.75094370750006,208.23960937816432,96.35442827552167,0.9322227239608765,0,1
415,36,744.1580204202676,182.81516467295188,261.68497087770487,111.90224526362599,0.9605588912963867,0,1
416,38,200.83727712570052,168.3575079309944,417.6391899730564,202.86457449486335,0.7659193873405457,0,1
416,34,528.9395155556832,171.8349190332904,209.51052035328885,97.02356969647413,0.9439815282821655,0,1
416,36,754.7715515815545,182.16678409258066,262.92914847761796,111.91120988791293,0.9676302075386047,0,1
417,38,209.57722572722233,165.32569048910074,419.06672629515725,204.79056756342518,0.6168633103370667,0,1
417,34,540.4660612770402,171.4077506041542,207.94799667711112,96.54176346543267,0.9509682655334473,0,1
417,36,763.3392383839173,181.21750125619076,265.6854109493158,112.8622245004479,0.9652993679046631,0,1
418,38,222.98148295281,165.0383121191458,405.3967111067919,197.88024961183038,0.6355225443840027,0,1
418,34,549.8541121416271,171.78397911185894,205.68707423692084,95.34375025445189,0.9411096572875977,0,1
418,36,773.6340513676946,181.18612966546817,266.58196366143704,112.80662476177723,0.9601572751998901,0,1
419,38,232.24560928921798,165.44841490665266,409.9199716657882,201.0168977491771,0.7461024522781372,0,1
419,34,558.1197355599128,171.40442635928798,206.50100262331128,95.87403261337627,0.9510579705238342,0,1
419,36,782.8305131997946,181.07520988546716,267.9937836360889,113.1519131426097,0.9554390907287598,0,1
420,38,236.27909838154338,164.36465977123459,415.90770691637016,204.27181261173425,0.535925567150116,0,1
420,34,568.7874837191602,171.16702242036945,208.45093041187866,96.71013144745578,0.9308781027793884,0,1
420,36,793.3775259150284,181.72186686675485,265.88233702952465,111.84657870843522,0.9689645171165466,0,1
421,38,250.82999074134221,164.05233250490025,416.2092174490407,205.52340554832784,0.8222315907478333,0,1
421,34,581.1469074964863,172.21272440220304,204.6042515730388,94.76887074332811,0.9432131052017212,0,1
421,36,804.4008619146871,181.90474502507257,268.4578472638944,112.51894728169975,0.9636539816856384,0,1
422,38,257.5344020931949,162.77688114008856,420.62801427898245,209.0806767049088,0.9574238657951355,0,1
422,34,591.2256269664848,172.50593970413667,204.10170895524388,94.28499628577612,0.9250633120536804,0,1
422,36,814.5651037120165,182.00545594366088,269.9861095539792,112.90418782974986,0.9437930583953857,0,1
423,38,269.8682594589586,164.80353381529514,420.0680018246953,210.27582275354388,0.9144578576087952,0,1
423,34,600.5286057308354,172.38569765580445,206.10704565174763,95.12393375588118,0.9496844410896301,0,1
423,36,823.4458308057744,182.31944824237735,271.64845120071976,113.23653119390278,0.9586431384086609,0,1
424,38,288.56182907750537,165.6547090212006,409.12057376867654,205.68361543362056,0.788012683391571,0,1
424,34,608.4449039236167,171.98451731092575,209.94432299928616,96.85165340266965,0.9227288365364075,0,1
424,36,831.7359041445256,182.3732412328355,275.64298909451725,114.87328246726743,0.9603270888328552,0,1
425,38,300.5659673022071,165.41956565081716,395.43627805153216,198.7630794329655,0.8337234854698181,0,1
425,34,621.1257554271655,172.8620439616662,208.38230526779094,96.10604911260687,0.9143766760826111,0,1
425,36,840.884495579896,182.82486486905248,275.860514124086,114.90189698724569,0.9696961641311646,0,1
426,38,309.3087694322876,165.24099654800543,400.08635993902186,202.21595643239692,0.9580174684524536,0,1
426,34,629.4422539756569,173.17961892077977,208.02927907390475,95.91395285686038,0.9457648396492004,0,1
426,36,852.6448220504711,183.829874986858,272.7498414397205,113.27871775127278,0.9519452452659607,0,1
427,38,326.69350034954164,166.58142939630287,384.77902483823635,194.51239369122567,0.7644149661064148,0,1
427,34,639.2324970242988,173.80760167146659,207.07442181509802,95.29245918900524,0.9270992279052734,0,1
427,36,860.8433528363655,183.65437301697034,280.253813259077,116.48957396910751,0.9566776752471924,0,1
428,38,332.7526971479375,167.03911615988034,392.11192525318705,198.55259059808057,0.8539100289344788,0,1
428,34,644.6698475694619,173.75015102107125,208.88525854921747,95.93864700104857,0.9060140252113342,0,1
428,36,868.9273157172825,183.34831585140253,284.08798934264655,118.41319161073868,0.9615978002548218,0,1
429,38,340.94462210924365,167.20367757594886,393.97836021794285,200.08571615461517,0.8910393714904785,0,1
429,34,656.8879041293995,175.43737023456583,206.47994114108877,94.76018061812104,0.9290897250175476,0,1
429,36,879.9340521918782,184.8030026751055,281.53772290604695,117.2668216086389,0.9715843796730042,0,1
430,38,349.6251695957277,166.86820794272066,395.56645274966496,201.62039630307805,0.9022992253303528,0,1
430,34,667.0698870358694,176.5722771362428,204.91261297190488,93.98294789870161,0.9245160818099976,0,1
430,36,890.560790406701,185.73032204140083,280.7943329949145,116.77724697916184,0.9733128547668457,0,1
431,38,358.06632957219233,167.7895578064418,392.19774109098086,200.28331811744718,0.8885882496833801,0,1
431,34,674.9171856613842,177.9235748367123,203.49963301788452,93.03019094583195,0.9375549554824829,0,1
431,36,902.8470484674843,187.56011733350283,275.1062436464161,113.90790541566092,0.9607042074203491,0,1
432,38,362.2334298980773,167.88599493755615,400.54258892073665,205.72797356880545,0.9487478137016296,0,1
432,34,681.9243272957033,178.69311851798494,204.75912905117352,93.3531805326856,0.9216812252998352,0,1
432,36,908.3204528704719,189.13133203218837,278.8170945857702,115.59183991626747,0.9647649526596069,0,1
433,38,371.70673763951163,169.1311103446992,398.87622413104276,205.8532511676148,0.9412451386451721,0,1
433,34,686.4758819595991,179.25667739083116,207.2583036814905,94.13958873301281,0.9046033024787903,0,1
433,36,916.298789154735,190.31580394985895,278.8144848415162,115.52426422714476,0.9676175117492676,0,1
434,38,388.1616313575929,171.92972544362132,378.8395960749115,194.84990711124345,0.8927851915359497,0,1
434,34,696.3153301474799,181.49802689280006,205.54867583484938,93.3845929109502,0.9505342245101929,0,1
434,36,925.5865570326961,191.65873018105486,279.08960815236395,115.3851504439872,0.9521982073783875,0,1
435,38,390.7139357095838,173.36872391700504,390.34010486444663,201.454567469496,0.9514699578285217,0,1
435,34,704.8891303785889,183.32123693756233,206.3267630424357,93.6381425350539,0.9680624604225159,0,1
435,36,930.1971145090745,192.0803110267573,287.0078943835257,118.90974681171703,0.9594066143035889,0,1
436,38,400.84708323092644,175.6338837772251,387.86108022677183,200.54234201476902,0.916200578212738,0,1
436,34,713.4416523870784,185.17419756408236,206.37014406326,93.81445625705754,0.9234594702720642,0,1
436,36,939.0917408741697,193.47625537939186,288.07046013248845,119.17979524692652,0.9493046998977661,0,1
437,38,406.802528917368,176.65758854747895,388.5031958364941,200.81938017485106,0.926408052444458,0,1
437,34,719.7255050345526,186.91698116643383,206.79591765640728,93.95837671847208,0.9570084810256958,0,1
437,36,947.549327530078,194.53744061313066,290.04108125571076,119.81902594958156,0.9532105922698975,0,1
438,38,408.91803843329853,178.14418166620635,395.12379419659027,204.6639903615287,0.9108463525772095,0,1
438,34,727.4961230746796,188.38696781690564,207.45960171655474,94.09853873983785,0.9252834916114807,0,1
438,36,955.1149053911992,195.30507439620516,295.1977528368572,121.58973814016873,0.9228745102882385,0,1
439,38,415.7108520053317,180.30960745624634,402.7096522003393,209.46848320987658,0.9232088327407837,0,1
439,34,736.5363278132851,190.17317433698346,207.34723565490822,94.08208639204928,0.9312101006507874,0,1
439,36,960.4195945290262,196.58703383118154,297.07481995863293,122.55167307873127,0.9619596004486084,0,1
440,38,422.5176758870566,182.42095604063292,408.43440182202045,214.15298037725879,0.9231778383255005,0,1
440,34,743.9977159555629,192.05921296799383,206.5838965244272,93.48054765411338,0.9360635876655579,0,1
440,36,968.291825791133,197.7286602644939,297.25464147552765,122.71916943122211,0.9683494567871094,0,1
441,38,429.5886460905235,183.7042967308326,408.3279190755015,215.3028036994033,0.8846982717514038,0,1
441,34,750.783894908615,192.2656653553721,210.1798161889501,95.1186609325139,0.9598195552825928,0,1
441,36,975.4137191671692,199.2846361095968,300.5089657346191,124.33231112595097,0.9636682868003845,0,1
442,38,439.34800436466526,187.11671252819406,406.41356524238876,215.26362667841013,0.9324382543563843,0,1
442,34,759.6358914056825,193.7764789824417,208.91501561407253,94.4258580058331,0.9214027523994446,0,1
442,36,983.5067036934829,201.45161725560484,297.1649445760823,123.19531475332738,0.9637952446937561,0,1
443,38,449.98818638706473,186.5240825825531,402.2096811456876,214.00265875462955,0.9271382689476013,0,1
443,34,760.550267039041,193.85211180727987,214.37614211131458,96.48311227584857,0.8380087018013,0,1
443,36,990.2703671871703,202.97264446295068,293.43522899177447,121.97330175022883,0.9574007987976074,0,1
444,38,459.567914779851,189.6178531344604,396.98280962212925,211.94191717460504,0.9380834698677063,0,1
444,34,770.6720291264683,195.264625878925,214.27020932628812,96.6010256314156,0.9574943780899048,0,1
444,36,997.132696311513,204.1276924938739,288.1093392586263,120.32950313800134,0.9437718987464905,0,1
445,38,470.3041807590515,191.5705550832286,391.36430480738113,209.5379455390023,0.9336838722229004,0,1
445,34,781.7972406745522,197.02439698862634,211.3149688117274,95.23274735503975,0.9432569146156311,0,1
445,36,1003.3897934338509,205.07680068359397,283.8673447099841,119.24101460176446,0.9331358671188354,0,1
446,38,475.9154403647408,192.56967945195234,397.9822348629486,214.249419731842,0.9326061606407166,0,1
446,34,790.0822121593658,198.92081449531085,207.80921301490338,93.35488555790666,0.9089056253433228,0,1
446,36,1007.3576092198709,206.97960269009556,282.41440969119583,119.59125406150308,0.9252736568450928,0,1
447,38,492.2572812135894,194.44363534554827,383.93787796220585,206.83439744552615,0.9516932964324951,0,1
447,34,797.4791525029311,200.1939311785773,210.0365928588495,93.85142315477242,0.8986015319824219,0,1
447,36,1014.6248724132986,209.4466885233512,275.68452035833656,117.74619479060561,0.9359733462333679,0,1
447,53,301.80024308098496,193.07879333496095,229.4933370802176,160.22321472167968,0.433871865272522,0,1
448,38,500.80302188053724,195.5240774598717,379.3064770867743,203.88813620369558,0.8991419076919556,0,1
448,34,807.5467904903193,202.09534070796107,207.4981150713265,92.64892442725044,0.913984477519989,0,1
448,36,1021.0893639996776,212.78931131526866,270.51812805721255,116.63714536716269,0.9441344141960144,0,1
449,38,514.9972213531896,199.7494609990959,373.16608512997294,200.53837048926346,0.9285598397254944,0,1
449,34,816.4041698713709,203.41030929740668,209.18797972836094,93.22038935115494,0.9301281571388245,0,1
449,36,1028.506411125167,214.55274916729286,265.2160078814241,115.7891854619104,0.9338532090187073,0,1
449,53,322.78800073247214,193.8798595729057,201.06709901381046,139.91653044271237,0.433871865272522,0,1
450,38,516.2170925714684,200.03289539793556,385.7850843077724,207.56667615408816,0.9370089173316956,0,1
450,34,825.5019807178272,205.9315721285727,209.8452459318792,93.19609520304624,0.8817461133003235,0,1
450,36,1036.034911726525,216.10795261577152,259.5418078327266,114.79801928026687,0.9305686950683594,0,1
451,38,526.5574795812993,202.34907477467476,383.08034869801685,206.0299263859008,0.8540136218070984,0,1
451,34,829.549639961247,208.04333234433346,215.18897633515414,95.2845781010264,0.8796722888946533,0,1
451,36,1044.872944200923,217.73169155392208,250.9153749819605,112.53676596991997,0.9318950772285461,0,1
452,38,533.052792908153,203.5357020755411,382.3928211471362,205.2443655984466,0.9353212118148804,0,1
452,34,839.4737851791767,210.55095123113807,212.73348409434877,94.14082875474118,0.9381967186927795,0,1
452,36,1049.4102373497938,219.24814263294664,251.09561892337834,114.86740683868237,0.9085726737976074,0,1
453,38,539.6276151965471,205.1563297172181,386.13463028148874,207.46351470608786,0.9551142454147339,0,1
453,34,847.4272765928578,213.03502646200866,214.3738682850849,94.98381693819306,0.9240404963493347,0,1
453,36,1056.558502087097,221.0350738435793,245.51837499757264,114.51781736355608,0.8817700147628784,0,1
454,38,544.7169570187631,206.12389128904786,388.12850086094727,208.6416935209832,0.9622630476951599,0,1
454,34,856.5676437385949,214.53074121935893,214.30046208743232,95.04971869894581,0.9371933937072754,0,1
454,36,1061.5751834452774,222.98531785133736,244.7811379445792,116.88077334040317,0.8970800638198853,0,1
455,38,556.5236554665316,209.9359912142212,368.1055710282636,196.0938222794083,0.7131420969963074,0,1
455,34,862.8232274682897,216.29568224782702,213.95534006665275,94.71865004461225,0.9466882348060608,0,1
455,36,1068.9914658741789,227.07927312329198,237.33792554066724,115.86133066285568,0.8507010340690613,0,1
456,38,563.344833227526,210.6874053049691,374.0975968123092,198.92852760960554,0.9478693604469299,0,1
456,34,868.4487493915237,217.61050267318217,213.7773027453096,94.28917690844492,0.9461425542831421,0,1
456,36,1077.2761754500898,229.32464003779563,228.37203990659458,114.07917769957066,0.7744864821434021,0,1
456,53,376.9928390051731,209.81404361239697,207.4294117722672,143.04484169265172,0.433871865272522,0,1
457,38,569.8175616377409,212.4119667226364,379.857025418134,201.86021898377655,0.9537011981010437,0,1
457,34,874.6294888353789,219.15278861742476,216.1124929294601,95.47072037660591,0.9522057771682739,0,1
457,36,1083.5345181287528,230.42447142227866,221.93073432957087,113.59033542513293,0.730262279510498,0,1
457,53,383.53454641168105,209.66049902245442,212.18735803493172,144.86161974290766,0.5405967831611633,0,1
458,38,569.3748119744146,211.3180325357354,387.9886591079758,206.29065444244037,0.8674229383468628,0,1
458,34,880.0602124896532,219.99143321484883,219.50475497758825,97.00367638414423,0.9457135796546936,0,1
458,36,1090.3280405577727,231.44845144866383,215.4568043916551,113.06789520324504,0.772592306137085,0,1
459,38,573.2175378946852,212.30297832976527,388.6950815200092,206.24984118834118,0.9448084831237793,0,1
459,34,886.320033674476,222.646885733639,217.37410920029396,95.94313842077374,0.8909140825271606,0,1
459,36,1096.577152852541,234.1495496344504,209.4622972778799,112.83488704219687,0.7640711665153503,0,1
460,38,577.5413855075892,214.0318086727084,394.2905929162577,209.26671579356434,0.9492914080619812,0,1
460,34,892.4714102521278,223.82449209202096,219.3901810188634,97.07967813016153,0.9243066906929016,0,1
460,36,1101.791137254702,237.99760942744425,203.76031188633337,112.61890548799632,0.6656860113143921,0,1
461,38,583.9423204908335,215.2090719929804,393.06319970663276,209.05528991156575,0.9570431709289551,0,1
461,34,897.6438971023138,225.56323327297406,219.42750337326015,97.22524080631413,0.9218603372573853,0,1
461,36,1105.806189104219,238.75532433097987,200.69768413726652,113.9730605485088,0.675377368927002,0,1
462,38,587.4208221213155,217.4946547790082,396.4043470857231,211.276073029938,0.9547536969184875,0,1
462,34,899.7083506574821,226.8124327478972,221.82160181139812,98.51655629446469,0.9581854343414307,0,1
462,36,1110.3982830362497,239.85409672309154,194.94126052813277,113.72041299440404,0.6349692344665527,0,1
463,38,587.5780260286887,217.64495709628082,399.6047839461346,213.41628244983934,0.9612749218940735,0,1
463,34,904.4735496539853,229.13576926886657,218.12379520506747,96.88148912242573,0.960365891456604,0,1
463,36,1115.2286896195803,240.17564393864575,190.62731032635938,114.32051266509606,0.5912662744522095,0,1
463,53,415.17442152525564,220.99550195894443,209.24358722992042,140.5475976710575,0.5405967831611633,0,1
464,38,591.2720788349427,218.5397022793665,398.869698590554,213.49384182145488,0.9605018496513367,0,1
464,34,906.2832121408167,230.83295084257145,217.87638236913452,96.46940679675878,0.9380996227264404,0,1
464,36,1119.8129855060677,243.20113567297693,183.92940656266077,113.23226283918403,0.6091219186782837,0,1
464,53,410.1133169987675,221.00310650321808,221.87704079125467,148.5417978260801,0.40743768215179443,0,1
465,38,594.6748799696177,222.371586488398,394.8579314391303,211.74034716410696,0.9067789912223816,0,1
465,34,905.6764962644817,231.97255757210104,220.03480086464475,97.33173323768543,0.932584285736084,0,1
465,36,1122.462134337077,244.20660179647933,179.27829411528722,113.07395242738372,0.6783468723297119,0,1
466,38,597.0481186836078,224.13783105399838,391.14556887205754,210.09464890068426,0.9382194876670837,0,1
466,34,906.9905230999337,232.76196663905932,221.09032685819827,97.98279871295225,0.9598227739334106,0,1
466,36,1125.5771342110834,245.11684157166178,173.84514378396486,112.18336115905723,0.6245481371879578,0,1
467,38,598.0955012613251,225.0085357828567,388.89207448565674,209.29205730941018,0.9420562982559204,0,1
467,34,906.5654335058875,234.13469297816232,218.9604882163529,97.0059187685888,0.945427417755127,0,1
467,36,1126.7367896362039,245.38701296278123,170.7624037462263,112.56592252291922,0.591708779335022,0,1
468,38,596.4374472132213,224.59694138909708,390.7358844640308,210.69367093725228,0.9495619535446167,0,1
468,34,906.0349848347817,235.34545041408447,216.90468994113812,95.98835346940139,0.9456020593643188,0,1
468,36,1127.688305205902,247.47327467131015,168.4430311337444,113.42688560643185,0.6151708364486694,0,1
469,38,592.7424763281642,227.2309181566818,391.69273417659383,211.420444441024,0.9495940804481506,0,1
469,34,901.7838622942398,236.7339437483691,219.04538571686336,96.63243506968465,0.8947069644927979,0,1
469,36,1126.6811502291407,248.55430448628292,166.50752365224875,113.95259894711903,0.6458001136779785,0,1
470,38,591.9894964500986,228.8221041924764,390.66546914026685,211.2399817214388,0.9662699699401855,0,1
470,34,896.3419326637849,237.99126465434566,220.75281189670025,97.01081873754647,0.9145737886428833,0,1
470,36,1127.1968154752817,249.65725443544443,163.50989228969553,113.51368083252547,0.6940919756889343,0,1
471,38,591.8737181419306,229.79642291135482,388.5592729222197,210.4306868476354,0.9562550783157349,0,1
471,34,891.9824884789314,239.29308663603175,226.04017388314907,99.55515760310023,0.9120068550109863,0,1
471,36,1127.3966339547069,250.95047197466837,159.60381676854132,111.80199067634301,0.6838570237159729,0,1
472,38,583.7147162093586,231.65314330258394,392.58008767794803,212.82586374319308,0.960806667804718,0,1
472,34,889.0219993173248,241.79226225191337,223.31173651562565,98.13840247863564,0.9247719049453735,0,1
472,36,1127.603771180798,256.2906954853279,153.23302340270385,107.189236680595,0.8036253452301025,0,1
472,53,391.16613900246136,236.389370295632,233.28636619313357,156.10173962776747,0.40743768215179443,0,1
473,38,577.8047411659754,233.14053390847,399.6570435036182,217.46749256343537,0.9223677515983582,0,1
473,34,887.7642556553459,244.102591424378,221.725540589071,97.25272700685429,0.9220790863037109,0,1
473,36,1124.9878723379322,258.6761291912717,155.96133035269543,109.6583705237203,0.8650606274604797,0,1
474,38,575.9334749668583,236.1647657334206,394.6814733421171,214.52613255852953,0.9352317452430725,0,1
474,34,887.3662244283042,246.56309246761924,221.1400352576929,97.1261768258023,0.9424945712089539,0,1
474,36,1121.9165502318767,258.9096568851358,159.0653378556856,112.36339962464129,0.8524941205978394,0,1
475,38,579.1000965078246,239.3550000927862,384.88062365987,209.25555235197007,0.9014957547187805,0,1
475,34,886.0951323536221,249.38151839829132,217.84641750401227,95.65743179356474,0.9579905867576599,0,1
475,36,1119.7167338540976,262.5247041546977,158.3120887085994,111.78469836867974,0.7322790622711182,0,1
476,38,572.2212644420862,240.6311548725558,390.37842094241,212.48079376818572,0.8975980877876282,0,1
476,34,880.1451159367391,250.82646205681993,221.6369133394022,97.76431630593926,0.9534792900085449,0,1
476,36,1118.4649572684996,264.8419130912605,157.52637237784694,110.82711560716386,0.7542831897735596,0,1
476,53,386.7826703581718,242.8807590156865,220.83809944765784,146.52399244580835,0.40743768215179443,0,1
477,38,568.2917127170363,242.3566327255293,389.05582376384007,212.09105903608844,0.9604169130325317,0,1
477,34,876.0740183764024,252.3723097735729,221.63992958413692,97.93752639980445,0.9486771821975708,0,1
477,36,1113.9348375236434,266.5634210268618,161.72635965948464,113.39702323236892,0.688784658908844,0,1
477,53,380.13287160203583,245.04519717184075,224.53159017229964,148.01356670797512,0.4746440351009369,0,1
478,38,565.9419222366944,245.0864482635224,390.0147277715613,213.20493451520016,0.9554205536842346,0,1
478,34,871.1586789624399,254.55154115306925,220.9042755595849,97.72010662075876,0.8909820914268494,0,1
478,36,1110.8518129786617,267.347752840926,163.93639567637,114.36043951408075,0.7853253483772278,0,1
479,38,562.8894213014885,246.5044391971984,388.6105903800934,212.75909900800082,0.967990517616272,0,1
479,34,866.9228354944946,256.0772106540532,218.41282752432306,96.7558840223829,0.9393923878669739,0,1
479,36,1107.8936515618402,269.07195090882516,164.17608790313784,113.03663872936968,0.7110134363174438,0,1
479,53,371.0352113681197,246.71266697457048,225.17352090116768,147.59195163880074,0.4746440351009369,0,1
480,38,564.1866649196973,247.3029475138131,378.13345931670847,206.8242426409724,0.9406589269638062,0,1
480,34,859.7745262441947,256.18255403466964,221.851697710915,98.5771722948812,0.9508065581321716,0,1
480,36,1103.9333840273327,269.3599371049315,167.24456163079324,113.73420922033456,0.841456949710846,0,1
480,53,369.7079574024427,248.00039378441232,223.16431805554222,145.1734618581381,0.4438712000846863,0,1
481,38,559.6635482243894,247.03690019570433,376.646018886495,205.8248750936501,0.9330741167068481,0,1
481,34,857.4043907528828,257.1383023761596,222.00536880420302,98.97107498964108,0.9627626538276672,0,1
481,36,1098.930778578369,271.09158440770705,171.55995914999477,115.1718101204321,0.8326643705368042,0,1
482,38,553.0787784208671,247.46093922804516,374.58793839178907,204.11548929713115,0.9415525197982788,0,1
482,34,851.5323446838919,258.2696071489,220.57360953002436,98.42156334308177,0.9559711813926697,0,1
482,36,1094.7317848549192,271.5388583195184,175.2617475104045,116.20232428211263,0.8773949146270752,0,1
482,53,359.2712087180612,249.28183878348312,220.1830098646808,142.32067618549698,0.4438712000846863,0,1
483,38,547.8078712994627,247.7845561243618,372.428991356724,202.804206794759,0.9425060153007507,0,1
483,34,847.2938358334799,258.7671792932093,218.3012427057676,97.505938918617,0.9596299529075623,0,1
483,36,1089.1362115949248,271.47836228357363,179.01133522624284,116.97743411572417,0.8790141940116882,0,1
483,53,352.6215231168513,248.8148029883856,221.99992331824572,143.00805425852406,0.4532097578048706,0,1
484,38,536.9172922958423,248.484197927819,378.1970612538343,206.05957135742352,0.9186616539955139,0,1
484,34,837.1506372773916,257.9781421240924,221.3883677586738,99.02506269519067,0.9390642046928406,0,1
484,36,1082.2287166987276,270.2962830660423,185.00647135316055,119.26140263074045,0.8955917954444885,0,1
484,53,343.08913161418013,248.42244875752274,231.00954757486045,149.5306696873294,0.4815059006214142,0,1
485,38,527.5808899531015,247.5431603274721,384.4730534320432,209.93361420889707,0.9599578380584717,0,1
485,34,830.4845459628253,257.30714430198935,222.31335197866787,99.71260839013766,0.9614612460136414,0,1
485,36,1075.6155355666347,269.2164941192515,190.58458247689748,121.07884923851276,0.9004489779472351,0,1
485,53,335.8912860869942,247.38605392311837,229.03936337435022,147.987258941215,0.525039553642273,0,1
486,38,525.4856290100136,247.6497039859208,377.41777578111066,205.79009613302827,0.9483065605163574,0,1
486,34,823.2377619798617,257.1254299214124,220.95124579424507,99.18755343565385,0.9501003623008728,0,1
486,36,1068.0855052500776,268.1359418635873,197.01384458773555,123.24943199075659,0.9006180763244629,0,1
486,53,328.7898853963573,246.40311093675453,231.0381247341529,148.217026524073,0.42338642477989197,0,1
487,38,514.9160351921435,247.47462087768903,382.30227575417257,208.85669131085336,0.9605119228363037,0,1
487,34,814.1278037190624,256.07997857860244,221.60896270323806,99.53372005587308,0.9522756934165955,0,1
487,36,1062.797815339994,267.82023411984164,200.60399249959303,123.47902491109859,0.9254313707351685,0,1
487,53,324.3981788767312,247.56067341508776,229.31161762682945,145.86042546141434,0.6483199596405029,0,1
488,38,510.3063786914404,249.13757814048552,378.8646344970752,206.7064896063341,0.9538823962211609,0,1
488,34,807.8203926490265,255.96505458065437,219.76083403917005,99.00181577456846,0.9407038688659668,0,1
488,36,1056.2519562171062,267.3188892500633,205.50773656435842,124.41199748058112,0.9482892155647278,0,1
488,53,320.24525771667385,247.00936518022291,221.40825819585703,139.90144593304572,0.5422027111053467,0,1
489,38,500.15619566377137,245.76525887481935,382.83148356314166,208.87121459791086,0.9030938148498535,0,1
489,34,801.7993785093743,254.83718567486494,220.4457125234752,99.77671733174245,0.9079452753067017,0,1
489,36,1050.752525308702,267.56661592898877,208.85106620811231,123.93225824176518,0.9286643266677856,0,1
490,38,492.79009827904235,243.5011481160368,385.1880633039145,210.68641004431174,0.9179357290267944,0,1
490,34,798.2144502554618,254.3130284099058,217.75958382933695,98.36976503477335,0.8980178236961365,0,1
490,36,1043.5639524563614,266.19895131234733,215.89530878607803,125.86009964066359,0.9164746403694153,0,1
491,38,487.2161875650179,243.04508076343907,385.71427041092585,211.2900013308676,0.9514203071594238,0,1
491,34,791.4193786112733,253.96900865916314,216.10312721493304,97.67834658854098,0.9577268958091736,0,1
491,36,1040.6774702959867,265.44103380617946,215.8268312616466,123.1191068183112,0.9450985789299011,0,1
491,53,292.0056914331532,242.94874444258386,229.65864437550596,145.0301639178797,0.5422027111053467,0,1
492,38,480.02510528850166,243.5123816605314,384.55772186129934,210.42821658008606,0.942360520362854,0,1
492,34,786.5064672330082,253.668423441914,214.05679998254072,96.81076048347028,0.9579328298568726,0,1
492,36,1035.8334017847926,264.9697101335949,218.96239484187961,122.22959615984476,0.9545244574546814,0,1
493,38,475.58257138065414,243.69001024940508,380.90798923594997,208.90435540127282,0.9331137537956238,0,1
493,34,778.3936023468743,253.13168693118072,215.00935918597304,97.10138625513734,0.9490056037902832,0,1
493,36,1030.9113414681474,265.0012084285744,222.0327492311314,121.07801686990848,0.9489665627479553,0,1
494,38,475.97482644586387,244.22962274325988,369.9111399795283,202.22663642879414,0.9219582080841064,0,1
494,34,772.9653904058864,252.80621211941116,215.03612567585066,97.4300389110807,0.9604443311691284,0,1
494,36,1024.8220009460742,263.89885472457695,228.4849922156895,122.10507416192145,0.9477769732475281,0,1
495,38,468.47266117100344,243.80311652921557,368.9980668356602,200.84836288904157,0.9477237462997437,0,1
495,34,768.4721918158684,252.79039371426364,213.06727771482443,96.6359247649749,0.9653432369232178,0,1
495,36,1019.6183843391063,264.16568571625794,232.23243309994731,121.58865642447125,0.9671991467475891,0,1
495,53,273.41440858761695,238.88141247824814,216.56197902676104,135.5541091643006,0.5422027111053467,0,1
496,38,467.1624313191187,244.71012546816638,365.60777626212524,198.13272645727776,0.8522752523422241,0,1
496,34,763.855434936812,252.27505012899388,211.94302863528193,96.3218778333336,0.9637052416801453,0,1
496,36,1013.3048575888404,263.42148450444483,237.97362693868072,122.29695562692113,0.9627675414085388,0,1
497,38,460.91655906531787,243.1455523106758,370.5173965138394,200.77014415765467,0.8958004713058472,0,1
497,34,757.8131288145676,251.77477559843092,213.75078333476424,97.18564881079756,0.955452024936676,0,1
497,36,1007.3109955085683,262.3089746485963,244.766836563822,123.63946016618564,0.9664434194564819,0,1
498,38,447.1535279432889,242.11006798882602,383.879119887186,208.49910588766804,0.933700680732727,0,1
498,34,752.8823861765758,251.48888507826985,213.11547590142513,97.18620439099253,0.9648635983467102,0,1
498,36,1002.527974972005,262.14436946101495,248.20481774106105,123.15127410005644,0.9687085151672363,0,1
499,38,448.6401535066911,243.29510363574076,363.17238158258476,196.25380693795353,0.6325429677963257,0,1
499,34,750.1318995177659,251.35915614730683,210.27029940774318,96.16155966362241,0.9438892602920532,0,1
499,36,998.0349372178152,261.3670148584439,253.456396014105,123.80483151886364,0.9634330868721008,0,1
500,38,441.33292472404867,242.06638674660968,371.316265331642,200.7992744042176,0.8087213635444641,0,1
500,34,746.2952451139863,251.45155629242112,208.95822064630252,95.79006963397217,0.9583997130393982,0,1
500,36,991.1071988849569,260.7131167750693,259.2464986893088,124.93916805936253,0.9628210067749023,0,1
501,38,434.94135645443953,240.9517468061878,376.21226118457156,203.54784234049015,0.8311711549758911,0,1
501,34,742.3663404199503,251.49586239543657,207.62089256052963,95.20364937942942,0.9399793744087219,0,1
501,36,985.3047841239213,260.78325523079707,262.2730735171409,124.66692324291324,0.9515273571014404,0,1
